Sex,Age,Class,Fratsoro,Livewith,Drinks5,DrinkProb
female,21,senior,no,No,no,13
female,18,freshman,no,No,,
male,21,junior,no,No,,
female,22,junior,yes,No,yes,16
female,19,freshman,no,No,no,
female,22,junior,yes,No,no,16
female,21,junior,yes,Yes,no,13
female,26,senior+,no,No,no,12
female,22,junior,no,No,no,13
female,20,junior,no,No,no,
male,19,freshman,no,No,no,
female,19,freshman,no,No,yes,13
male,20,junior,no,No,yes,23
female,20,junior,yes,No,no,12
male,21,junior,no,No,yes,14
female,26,senior+,no,No,no,
female,18,freshman,no,No,yes,29
female,20,junior,no,No,no,
male,19,sophomore,no,No,yes,14
female,20,junior,yes,No,yes,18
female,20,sophomore,yes,No,no,15
female,21,senior,no,No,yes,18
female,22,senior,no,No,no,
female,20,junior,no,No,no,4
female,24,junior,no,No,no,12
female,18,freshman,yes,No,yes,16
male,22,junior,no,No,yes,13
female,26,senior,no,No,no,
female,20,junior,yes,Yes,yes,14
female,20,sophomore,yes,No,no,13
female,20,junior,no,No,yes,12
male,26,junior,no,No,no,14
female,20,sophomore,no,No,no,13
female,20,junior,no,No,yes,12
female,22,senior+,no,No,no,12
female,20,junior,no,No,no,12
female,23,senior+,no,No,no,12
female,23,senior+,no,No,yes,14
female,24,senior,no,No,no,21
female,26,junior,no,No,no,12
female,21,senior,no,No,yes,15
male,20,sophomore,yes,Yes,yes,15
female,18,freshman,yes,No,yes,20
male,20,junior,no,No,no,13
male,19,sophomore,no,No,no,12
male,18,freshman,no,No,no,12
female,20,junior,no,No,no,15
female,21,junior,yes,Yes,yes,13
male,22,junior,no,No,no,
female,19,sophomore,no,No,yes,15
male,23,senior+,no,No,yes,14
female,19,sophomore,no,No,yes,16
female,19,junior,no,No,no,
female,19,sophomore,no,No,no,14
female,18,freshman,no,No,no,
male,21,senior,no,No,no,15
female,21,senior,no,No,no,19
female,20,sophomore,no,No,no,14
male,25,senior+,no,No,yes,22
female,26,senior+,no,No,no,
male,24,senior,no,No,no,
female,21,junior,no,No,no,
male,21,senior,no,No,yes,28
male,18,freshman,no,No,yes,16
female,26,senior,no,No,no,12
male,19,sophomore,no,No,yes,22
female,26,junior,no,No,no,12
female,22,senior,no,No,no,12
male,19,sophomore,no,No,no,12
male,20,sophomore,no,No,yes,27
male,26,junior,yes,No,no,
female,24,senior+,yes,No,no,
female,21,senior,no,No,no,12
female,19,freshman,no,No,no,12
female,20,junior,no,No,yes,21
male,18,sophomore,no,No,yes,13
female,21,junior,no,No,no,14
male,26,junior,no,No,no,
male,20,junior,no,No,yes,16
male,19,sophomore,no,No,yes,21
female,23,senior,no,No,no,12
male,18,freshman,no,No,yes,19
female,21,senior,no,No,no,12
male,21,junior,no,No,no,13
female,23,sophomore,no,No,no,13
male,19,sophomore,no,No,no,12
male,19,sophomore,no,No,no,15
male,19,freshman,no,No,no,
female,22,senior,no,No,no,13
female,22,senior+,no,No,no,19
female,23,senior,no,No,no,12
female,20,junior,no,No,yes,15
female,23,senior+,no,No,no,12
male,26,junior,no,No,no,
female,19,sophomore,yes,No,yes,25
female,23,sophomore,no,No,no,
female,20,junior,no,No,no,12
male,23,senior,no,No,yes,24
female,18,freshman,no,No,no,
male,23,senior+,no,No,yes,25
female,22,senior+,no,No,no,12
male,18,freshman,no,No,no,14
female,18,freshman,no,No,no,
female,21,junior,no,No,no,
female,22,senior+,no,No,no,12
female,19,freshman,no,No,yes,18
female,19,freshman,no,No,yes,18
female,21,sophomore,no,No,,23
male,26,senior+,no,No,yes,12
female,19,sophomore,yes,Yes,no,14
female,23,senior,no,No,no,
male,21,senior,yes,Yes,no,13
female,18,freshman,no,No,no,
female,20,freshman,no,No,no,
female,21,junior,no,No,no,12
male,23,senior+,yes,No,yes,17
female,21,senior,no,No,no,12
male,20,freshman,no,No,yes,17
female,26,senior,no,No,no,
female,20,junior,no,No,no,12
female,21,junior,yes,No,yes,20
male,23,junior,no,No,yes,15
male,22,senior+,no,No,no,12
male,24,junior,no,No,yes,33
female,21,senior,no,No,no,12
male,22,senior,no,No,no,
female,21,senior,no,No,no,12
male,21,junior,no,No,no,17
female,22,sophomore,no,No,yes,20
male,19,freshman,no,No,no,
male,26,senior+,no,No,no,12
female,19,sophomore,yes,No,no,12
male,19,sophomore,no,No,yes,14
female,21,junior,no,No,no,
male,26,junior,no,No,no,14
male,19,freshman,no,No,no,12
male,21,junior,no,No,yes,12
female,18,freshman,no,No,no,
female,20,sophomore,yes,No,no,14
female,21,senior,no,No,no,12
male,21,senior,no,No,no,12
male,22,senior+,no,No,no,15
female,22,senior+,no,No,no,13
female,19,sophomore,no,No,no,14
female,23,sophomore,no,No,no,12
male,23,senior,no,No,no,12
female,26,senior+,no,No,no,14
male,21,junior,no,No,yes,27
female,18,freshman,no,No,no,
female,26,senior,no,No,no,12
male,21,junior,no,No,yes,13
female,21,junior,no,No,yes,32
male,21,junior,no,No,yes,12
female,18,freshman,no,No,no,
male,21,junior,no,No,no,12
female,24,senior+,no,No,yes,13
female,23,senior+,yes,No,yes,14
female,19,freshman,no,No,no,16
male,19,sophomore,no,No,yes,24
female,20,junior,no,No,no,14
female,21,senior,no,No,no,13
male,19,sophomore,no,No,yes,12
female,22,senior+,no,No,no,15
female,20,junior,no,No,yes,21
female,20,sophomore,yes,No,yes,18
male,21,senior,no,No,no,
female,23,junior,no,No,yes,17
female,26,junior,no,No,no,
female,20,junior,no,No,yes,14
female,21,junior,no,No,no,15
female,21,senior,no,No,no,16
female,18,freshman,no,No,no,12
female,26,sophomore,no,No,no,11
female,26,senior,no,No,no,11
female,20,junior,no,No,no,12
male,21,senior,no,No,yes,20
female,26,senior+,no,No,no,12
female,20,junior,yes,Yes,yes,15
female,20,sophomore,no,No,no,14
male,26,sophomore,no,No,no,12
female,21,junior,no,No,no,12
female,26,senior,yes,No,no,12
male,23,senior+,no,No,yes,22
female,19,sophomore,no,No,no,12
female,26,junior,no,No,no,
female,26,senior,no,No,yes,
female,25,senior,no,No,no,
female,20,sophomore,no,No,yes,16
female,25,sophomore,no,No,yes,13
female,20,junior,no,No,no,13
female,19,freshman,no,No,no,14
female,21,senior,no,No,no,12
male,22,senior,yes,No,yes,17
male,21,junior,no,No,yes,19
male,24,senior,no,No,no,12
male,21,junior,no,No,no,15
female,18,freshman,no,No,yes,16
male,26,junior,no,No,no,12
female,19,junior,no,No,no,15
female,22,senior,no,No,no,
male,18,freshman,no,No,yes,21
male,23,senior,yes,No,yes,19
male,19,freshman,yes,No,yes,12
male,22,senior+,no,No,no,19
female,21,junior,no,No,no,13
male,26,senior,no,No,no,12
female,20,junior,yes,No,no,12
female,20,junior,no,No,yes,19
male,20,junior,no,No,no,13
male,22,senior,yes,Yes,yes,15
female,22,junior,no,No,no,
female,20,sophomore,no,No,no,14
female,22,senior,no,No,yes,19
female,19,sophomore,no,No,no,17
female,19,sophomore,no,No,no,12
female,21,junior,no,No,yes,14
female,20,sophomore,no,No,no,12
female,18,freshman,no,No,yes,14
female,20,junior,yes,Yes,no,
female,22,senior,no,No,no,
male,22,junior,no,No,no,13
male,21,senior,no,No,no,12
female,19,sophomore,yes,No,yes,13
female,19,junior,no,No,no,12
female,19,sophomore,no,No,no,12
female,19,freshman,no,No,yes,23
female,18,freshman,yes,No,yes,15
female,21,senior,no,No,no,12
male,24,freshman,no,No,no,12
female,19,freshman,no,No,yes,15
male,21,junior,no,No,yes,16
female,20,sophomore,yes,Yes,yes,16
male,20,junior,no,No,yes,15
male,20,junior,no,No,yes,15
female,20,junior,yes,Yes,yes,18
female,17,freshman,no,No,yes,16
female,23,junior,no,No,no,13
female,21,junior,no,No,no,12
female,26,senior+,no,No,no,
female,24,junior,no,No,yes,19
male,21,senior,no,No,yes,18
male,21,freshman,no,No,no,12
male,20,sophomore,no,No,yes,20
male,22,senior+,no,No,no,12
male,22,senior+,no,No,yes,18
male,21,senior,yes,Yes,yes,12
female,20,sophomore,no,No,yes,21
female,18,freshman,no,No,no,
male,20,junior,no,No,no,
female,21,junior,no,No,no,12
female,21,senior,no,No,no,12
male,18,freshman,no,No,yes,15
female,18,freshman,no,No,no,12
male,22,junior,no,No,yes,15
male,22,junior,no,No,no,12
female,20,junior,no,No,no,
male,20,junior,yes,Yes,no,21
male,19,sophomore,yes,No,no,13
female,23,senior+,no,No,no,13
female,20,junior,no,No,no,
female,19,freshman,no,No,no,
female,22,senior,yes,Yes,yes,15
female,20,junior,no,No,no,12
female,20,sophomore,no,No,no,
female,22,senior,no,No,no,
male,22,senior,no,No,no,12
female,21,senior,no,No,no,12
female,22,senior,no,No,no,15
female,26,senior+,no,No,yes,22
female,18,freshman,no,No,no,
female,21,sophomore,no,No,no,12
male,24,junior,no,No,no,
male,19,freshman,no,No,no,
male,26,junior,no,No,yes,14
female,18,freshman,no,No,no,
female,22,senior+,no,No,no,27
male,21,junior,no,No,no,12
male,22,senior,no,No,yes,12
male,19,sophomore,no,No,no,12
female,20,sophomore,no,No,no,12
male,18,freshman,no,No,yes,15
male,25,senior,no,No,no,12
female,23,junior,no,No,no,12
female,18,freshman,no,No,yes,14
male,18,freshman,no,No,no,12
male,18,freshman,yes,No,no,15
female,21,junior,no,No,no,
female,18,freshman,no,No,no,
female,20,sophomore,no,No,no,
female,20,junior,no,No,no,14
female,22,junior,no,No,yes,22
male,20,sophomore,no,No,yes,13
male,18,freshman,no,No,yes,24
female,22,senior,no,No,no,13
male,26,senior,no,No,no,
female,18,freshman,yes,No,yes,15
female,19,freshman,no,No,no,18
female,26,senior,no,No,no,
male,22,junior,no,No,no,12
female,21,junior,no,No,no,
female,22,senior+,no,No,no,
male,22,senior,no,No,yes,17
female,21,senior,no,No,yes,19
female,20,sophomore,no,No,no,12
male,18,freshman,no,No,no,
female,19,freshman,no,No,no,19
female,21,junior,no,No,no,13
male,19,sophomore,no,No,no,12
female,18,freshman,yes,No,no,12
female,21,junior,no,No,yes,13
female,21,senior,yes,Yes,yes,22
female,25,senior,no,No,yes,13
female,18,freshman,no,No,yes,20
male,18,freshman,no,No,yes,26
male,22,junior,yes,No,yes,15
female,18,freshman,no,No,yes,12
female,20,sophomore,no,No,no,13
female,20,sophomore,no,No,no,12
male,26,sophomore,no,No,no,
male,21,senior,no,No,no,15
male,23,senior+,yes,No,yes,18
female,18,freshman,no,No,no,
male,22,junior,no,No,yes,19
male,18,freshman,no,No,no,
female,20,senior,no,No,yes,
male,20,sophomore,no,No,yes,16
female,18,freshman,no,No,no,
female,21,senior,yes,No,yes,15
female,20,junior,no,No,no,12
female,18,freshman,no,No,no,13
female,19,sophomore,no,No,no,12
male,26,senior+,no,No,no,
female,19,sophomore,no,No,no,
male,24,senior,no,No,no,12
male,19,sophomore,yes,Yes,yes,20
female,22,senior,no,No,yes,18
female,21,senior,no,No,no,12
male,21,junior,no,No,no,12
female,21,senior,no,No,no,12
female,21,junior,no,No,no,12
female,26,senior,no,No,no,12
female,19,freshman,yes,No,,17
female,22,sophomore,no,No,yes,27
female,22,senior,no,No,no,14
female,26,senior,no,No,no,
male,21,senior,no,No,yes,15
male,23,junior,no,No,no,12
male,20,junior,no,No,yes,13
female,21,senior,yes,No,no,36
female,18,freshman,no,No,yes,17
female,18,freshman,no,No,yes,14
male,20,freshman,no,No,no,
male,26,senior,no,No,yes,16
female,19,freshman,no,No,no,
female,19,sophomore,no,No,no,16
male,20,junior,no,No,no,
female,20,sophomore,yes,No,yes,25
male,18,freshman,no,No,yes,21
male,19,sophomore,no,No,yes,17
male,19,sophomore,no,No,no,12
female,19,freshman,no,No,no,
female,18,freshman,no,No,yes,14
male,18,freshman,no,No,no,
male,20,freshman,yes,No,no,
female,21,junior,no,No,no,
male,18,freshman,no,No,no,12
male,20,junior,no,No,yes,20
male,23,senior+,no,No,yes,14
female,23,senior+,no,No,no,13
female,21,senior,no,No,no,14
male,19,sophomore,no,No,no,
male,21,sophomore,no,No,no,
male,23,senior,no,No,no,16
female,19,freshman,no,No,no,
female,22,senior,no,No,yes,18
female,19,sophomore,no,No,yes,20
male,19,freshman,no,No,yes,16
female,26,junior,no,No,no,
male,19,sophomore,no,No,no,12
male,21,senior,no,No,no,
female,21,junior,no,No,no,12
female,19,freshman,no,No,no,14
male,22,senior+,no,No,yes,16
female,18,freshman,,No,yes,14
male,22,senior,no,No,no,
female,18,freshman,no,No,no,
male,22,junior,no,No,yes,15
male,22,senior+,yes,No,yes,12
male,21,sophomore,no,No,yes,19
female,20,junior,no,No,no,12
female,23,senior,no,No,no,
female,19,sophomore,no,No,no,18
male,23,senior,no,No,no,18
female,19,freshman,no,No,no,12
male,22,junior,no,No,no,
female,18,freshman,no,No,no,16
male,19,freshman,no,No,no,12
female,19,sophomore,no,No,no,12
female,18,freshman,no,No,no,12
female,26,junior,no,No,no,12
male,25,senior+,yes,No,no,14
female,21,senior,no,No,no,12
female,18,freshman,no,No,no,17
female,22,freshman,no,No,no,12
female,21,senior,no,No,no,13
male,23,sophomore,no,No,no,12
female,18,freshman,no,No,,
female,26,senior+,no,No,no,12
female,21,junior,no,No,yes,19
female,24,senior+,no,No,yes,18
male,20,sophomore,no,No,no,18
male,22,junior,no,No,yes,27
female,22,senior,no,No,no,13
female,20,sophomore,no,No,no,12
female,21,junior,no,No,yes,15
